Raw_Value,Incident_Norm,Category_Type,Response_Type,Statute,Source,Status,Note
Disarm a Law Enforcement Officer,Disarm a Law Enforcement Officer,Emergency Response,Emergency,,Current CAD,Approved,
Disarm a Law Enforcement Officer - Attempt,Disarm a Law Enforcement Officer - Attempt,Emergency Response,Emergency,,Current CAD,Approved,
Discovery - Criminal,Discovery - Criminal,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Discovery - Motor Vehicle,Discovery - Motor Vehicle,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Discovery - Non Specific,Discovery - Non Specific,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Disorderly Conduct - 2C:33-2,Disorderly Conduct - 2C:33-2,Criminal Incidents,Urgent,2C,Current CAD,Approved,
Dispute,Dispute,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Disrupting Meet/Procession - 2C:33-8s,Disrupting Meet/procession - 2C:33-8S,Criminal Incidents,Urgent,2C,Current CAD,Approved,
Disturbance,Disturbance,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Docket - Drop Off,Docket - Drop Off,Administrative and Support,Routine,,Current CAD,Approved,
Docket - Pick up,Docket - Pick Up,Administrative and Support,Routine,,Current CAD,Approved,
Dogs Defecating,Dogs Defecating,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Dogs at Large,Dogs at Large,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Domestic Dispute,Domestic Dispute,Criminal Investigation,Urgent,,Current CAD,Approved,
Domestic Violence - 2C:25-21,Domestic Violence - 2C:25-21,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Domestic Violence 2C:25-21,Domestic Violence 2C:25-21,Criminal Investigation,Urgent,,Current CAD,Approved,
Drinking in Public,Drinking in Public,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Driving While Intoxicated - 39:4-50,Driving While Intoxicated - 39:4-50,Traffic and Motor Vehicle,Emergency,39,Current CAD,Approved,
Driving While Intoxicated 39:4-50,Driving While Intoxicated 39:4-50,Miscellaneous,Routine,,Current CAD,Approved,
Drug Offense,Drug Offense,Criminal Investigation,Urgent,,Current CAD,Approved,
Drug Paraphernalia - 2C:36-2,Drug Paraphernalia - 2C:36-2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Duty to Warn,Duty to Warn,Miscellaneous,Routine,,Current CAD,Approved,
Duty to Warn - Notification,Duty to Warn - Notification,Public Safety and Welfare,Routine,,Current CAD,Approved,
E.D.P.,E.D.P.,Miscellaneous,Routine,,Current CAD,Approved,
EMS Call,EMS Call,Emergency Response,Emergency,,Current CAD,Approved,
ESU - Response,ESU - Response,Special Operations and Tactical,Emergency,,Current CAD,Approved,
ESU - Targeted Patrol,ESU - Targeted Patrol,Patrol and Prevention,Routine,,Current CAD,Approved,
ESU - Training,ESU - Training,Special Operations and Tactical,Routine,,Current CAD,Approved,
Embezzlement,Embezzlement,Criminal Incidents,Routine,,Current CAD,Approved,
Embezzlment,Embezzlment,Criminal Incidents,Routine,,Current CAD,Approved,
Emergency Access Card Use,Emergency Access Card Use,Emergency Response,Emergency,,Current CAD,Approved,
Endangering Welfare - 2C:24-4,Endangering Welfare - 2C:24-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
Endangering Welfare - 2C:24-7,Endangering Welfare - 2C:24-7,Criminal Incidents,Routine,2C,Current CAD,Approved,
Endangering Welfare - 2C:24-8,Endangering Welfare - 2C:24-8,Criminal Incidents,Routine,2C,Current CAD,Approved,
Enticing a Child - 2C:13-6,Enticing a Child - 2C:13-6,Juvenile-Related Incidents,Routine,2C,Current CAD,Approved,
Escape - 2C:29-5,Escape - 2C:29-5,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Escort - Money,Escort - Money,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Evidence Delivery,Evidence Delivery,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Evidence Retrieval,Evidence Retrieval,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Evidence Tampering - 2C:28-6,Evidence Tampering - 2C:28-6,Criminal Incidents,Routine,2C,Current CAD,Approved,
Exceptionally Cleared/Closed,Exceptionally Cleared/closed,Administrative and Support,Routine,,Current CAD,Approved,
Expungement,Expungement,Administrative and Support,Routine,,Current CAD,Approved,
FTO Documentation,FTO Documentation,Administrative and Support,Routine,,Current CAD,Approved,
Facial Recognition Request,Facial Recognition Request,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
False Imprisonment - 2C:13-3,False Imprisonment - 2C:13-3,Criminal Incidents,Emergency,2C,Current CAD,Approved,
False Public Alarm - 2C:33-3,False Public Alarm - 2C:33-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
False Reports - 2C:28-4,False Reports - 2C:28-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
False Swearing - 2C:28-2,False Swearing - 2C:28-2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Fear of Bodily Violence - 2C:33-10,Fear of Bodily Violence - 2C:33-10,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Fencing - 2C:20-7.1,Fencing - 2C:20-7.1,Criminal Incidents,Routine,2C,Current CAD,Approved,
Field Contact/ Information,Field Contact/ Information,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Fight - Armed,Fight - Armed,Emergency Response,Emergency,,Current CAD,Approved,
Fight - Unarmed,Fight - Unarmed,Emergency Response,Emergency,,Current CAD,Approved,
Fingerprints,Fingerprints,Administrative and Support,Routine,,Current CAD,Approved,
Fire,Fire,Emergency Response,Emergency,,Current CAD,Approved,
Fire Call,Fire Call,Emergency Response,Emergency,,Current CAD,Approved,
Fire Department Call,Fire Department Call,Assistance and Mutual Aid,Urgent,,Current CAD,Approved,
Fireworks Complaint,Fireworks Complaint,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Fish and Game Violation Title 23,Fish and Game Violation Title 23,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Follow-up Investigation,Follow-up Investigation,Administrative and Support,Routine,,Current CAD,Approved,
Food/Drug Tampering - 2C:40-17,Food/drug Tampering - 2C:40-17,Criminal Incidents,Routine,2C,Current CAD,Approved,
Forgery - 2C:21-1,Forgery - 2C:21-1,Criminal Incidents,Routine,2C,Current CAD,Approved,
Forgery 2C:21-1,Forgery 2C:21-1,Miscellaneous,Routine,,Current CAD,Approved,
Fraud,Fraud,Criminal Incidents,Routine,,Current CAD,Approved,
Fugitive from Justice,Fugitive From Justice,Criminal Incidents,Emergency,,Current CAD,Approved,
Funeral Escort,Funeral Escort,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Gang Intelligence,Gang Intelligence,Criminal Incidents,Routine,,Current CAD,Approved,
General Information,General Information,Administrative and Support,Routine,,Current CAD,Approved,
General Investigation,General Investigation,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Generated in Error,Generated in Error,Administrative and Support,Routine,,Current CAD,Approved,
Generator Test,Generator Test,Administrative and Support,Routine,,Current CAD,Approved,
Gifts/Public Servant - 2C:27-6,Gifts/public Servant - 2C:27-6,Criminal Incidents,Routine,2C,Current CAD,Approved,
Good Conduct Letter Request,Good Conduct Letter Request,Administrative and Support,Routine,,Current CAD,Approved,
Group,Group,Administrative and Support,Routine,,Current CAD,Approved,
HAZ-MAT Incident,HAZ-MAT Incident,Emergency Response,Emergency,,Current CAD,Approved,
HQ Assignment,HQ Assignment,Administrative and Support,Routine,,Current CAD,Approved,
Handle With Care - Notification,Handle with Care - Notification,Emergency Response,Emergency,,Current CAD,Approved,
Harassment,Harassment,Criminal Investigation,Urgent,,Current CAD,Approved,
Harassment - 2C:33-4,Harassment - 2C:33-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
Harassment 2C:33-4,Harassment 2C:33-4,Criminal Investigation,Urgent,,Current CAD,Approved,
Hazard - Pothole,Hazard - Pothole,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Hazard All Other,Hazard All Other,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Hazardous Condition - Health / Welfare,Hazardous Condition - Health / Welfare,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Hazardous Condition - Sewer Call,Hazardous Condition - Sewer Call,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Hazardous Road Condition - Flooding,Hazardous Road Condition - Flooding,Traffic and Motor Vehicle,Urgent,,Current CAD,Approved,
Hazardous Road Condition - General,Hazardous Road Condition - General,Traffic and Motor Vehicle,Urgent,,Current CAD,Approved,
Hazardous Road Condition - Ice,Hazardous Road Condition - Ice,Traffic and Motor Vehicle,Urgent,,Current CAD,Approved,
Hindering Apprehension - 2C:29-3,Hindering Apprehension - 2C:29-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
Hit and Run,Hit and Run,Traffic and Motor Vehicle,Urgent,,Current CAD,Approved,
Homicide - 2C:11-2,Homicide - 2C:11-2,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Hostage Situation,Hostage Situation,Emergency Response,Emergency,,Current CAD,Approved,
Hypodermic/Possession - 2C:36-6,Hypodermic/possession - 2C:36-6,Criminal Incidents,Routine,2C,Current CAD,Approved,
ICE Notification,ICE Notification,Administrative and Support,Routine,,Current CAD,Approved,
Identity Theft,Identity Theft,Criminal Incidents,Routine,,Current CAD,Approved,
Illegal Dumping,Illegal Dumping,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Imitation CDS - 2C:35-11,Imitation CDS - 2C:35-11,Criminal Incidents,Routine,2C,Current CAD,Approved,
Impersonating Public Servant - 2C:28-9,Impersonating Public Servant - 2C:28-9,Criminal Incidents,Routine,2C,Current CAD,Approved,
Implements for Escape - 2C:29-6,Implements for Escape - 2C:29-6,Criminal Incidents,Routine,2C,Current CAD,Approved,
Improper Records,Improper Records,Administrative and Support,Routine,,Current CAD,Approved,
Information,Information,Administrative and Support,Routine,,Current CAD,Approved,
Injured On Duty,Injured on Duty,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Injury/Law Enforce. Animals - 2C:29-3.1,Injury/law Enforce. Animals - 2C:29-3.1,Criminal Incidents,Routine,2C,Current CAD,Approved,
Insecure Building,Insecure Building,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Interception/Emerg. Comm. - 2C:33-21,Interception/emerg. Comm. - 2C:33-21,Criminal Incidents,Routine,2C,Current CAD,Approved,
Interference - 2C:29-1,Interference - 2C:29-1,Criminal Incidents,Routine,2C,Current CAD,Approved,
Interference With Custody - 2C:13-4,Interference with Custody - 2C:13-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
Interference w/Transport. - 2C:33-14,Interference W/transport. - 2C:33-14,Criminal Incidents,Routine,2C,Current CAD,Approved,
Interference/Railway Signals - 2C:33-14.1,Interference/railway Signals - 2C:33-14.1,Criminal Incidents,Routine,2C,Current CAD,Approved,
Intoxicated Person,Intoxicated Person,Public Safety and Welfare,Routine,,Current CAD,Approved,
Invasion of Privacy - Observing,Invasion of Privacy - Observing,Criminal Incidents,Routine,,Current CAD,Approved,
Investigation - Follow-Up,Investigation - Follow-up,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Investigation-Follow up,Investigation-follow Up,Administrative and Support,Routine,,Current CAD,Approved,
Juvenile Complaint (Criminal),Juvenile Complaint (criminal),Juvenile-Related Incidents,Urgent,,Current CAD,Approved,
Juvenile Complaint (Non-Criminal),Juvenile Complaint (non-criminal),Juvenile-Related Incidents,Routine,,Current CAD,Approved,
Juvenile Complaint Signed,Juvenile Complaint Signed,Juvenile-Related Incidents,Routine,,Current CAD,Approved,
Juvenile Investigation,Juvenile Investigation,Juvenile-Related Incidents,Routine,,Current CAD,Approved,
Kidnapping - 2C:13-1,Kidnapping - 2C:13-1,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Landlord / Tenant Dispute,Landlord / Tenant Dispute,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Leaving Scene of an Acc. - 39:4-129,Leaving Scene of an Acc. - 39:4-129,Traffic and Motor Vehicle,Routine,39,Current CAD,Approved,
Lewdness - 2C:14-4,Lewdness - 2C:14-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
Lewdness 2C:14-4,Lewdness 2C:14-4,Miscellaneous,Routine,,Current CAD,Approved,
License Plate-Lost/Stolen,License Plate-lost/stolen,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Lo-Jack Hit - Tracking Signal,Lo-jack Hit - Tracking Signal,Investigations and Follow-Ups,Urgent,,Current CAD,Approved,
Lock-Out Residence,Lock-out Residence,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Loitering/CDS Offense - 2C:33-2.1,Loitering/cds Offense - 2C:33-2.1,Criminal Incidents,Routine,2C,Current CAD,Approved,
M.V. Master Keys - 2C:5-6,M.V. Master Keys - 2C:5-6,Criminal Incidents,Routine,2C,Current CAD,Approved,
Maintaining a Nuisance - 2C:33-12,Maintaining a Nuisance - 2C:33-12,Criminal Incidents,Routine,2C,Current CAD,Approved,
Manslaughter - 2C:11-4,Manslaughter - 2C:11-4,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Meal Break,Meal Break,Administrative and Support,Routine,,Current CAD,Approved,
Medical Call,Medical Call,Public Safety and Welfare,Routine,,Current CAD,Approved,
Medical Call - Oxygen,Medical Call - Oxygen,Public Safety and Welfare,Emergency,,Current CAD,Approved,
Medical Call/Injury,Medical Call/injury,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Meeting,Meeting,Administrative and Support,Routine,,Current CAD,Approved,
Megan's Law Violation,Megan's Law Violation,Criminal Incidents,Urgent,,Current CAD,Approved,
Mental Health Crisis,Mental Health Crisis,Emergency Response,Urgent,,Current CAD,Approved,
Mental Health Incident,Mental Health Incident,Public Safety and Welfare,Emergency,,Current CAD,Approved,
Missing Person,Missing Person,Miscellaneous,Routine,,Current CAD,Approved,
Missing Person - Adult,Missing Person - Adult,Investigations and Follow-Ups,Urgent,,Current CAD,Approved,
Missing Person - Juvenile,Missing Person - Juvenile,Juvenile-Related Incidents,Urgent,,Current CAD,Approved,
Missing Person - Return - Adult,Missing Person - Return - Adult,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Missing Person - Return - Juvenile,Missing Person - Return - Juvenile,Juvenile-Related Incidents,Routine,,Current CAD,Approved,
Money Laundering,Money Laundering,Criminal Incidents,Routine,,Current CAD,Approved,
Motor Vehicle - Private Property Tow,Motor Vehicle - Private Property Tow,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Motor Vehicle Complaint,Motor Vehicle Complaint,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Motor Vehicle Crash,Motor Vehicle Crash,Traffic and Motor Vehicle,Urgent,,Current CAD,Approved,
Motor Vehicle Crash - Bicyclist Struck,Motor Vehicle Crash - Bicyclist Struck,Traffic and Motor Vehicle,Emergency,,Current CAD,Approved,
Motor Vehicle Crash - Hit and Run,Motor Vehicle Crash - Hit and Run,Traffic and Motor Vehicle,Emergency,,Current CAD,Approved,
Motor Vehicle Crash - Pedestrian Struck,Motor Vehicle Crash - Pedestrian Struck,Traffic and Motor Vehicle,Emergency,,Current CAD,Approved,
Motor Vehicle Crash - Police Vehicle,Motor Vehicle Crash - Police Vehicle,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Motor Vehicle Crash - w/injury,Motor Vehicle Crash - W/injury,Traffic and Motor Vehicle,Emergency,,Current CAD,Approved,
Motor Vehicle Impound,Motor Vehicle Impound,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Motor Vehicle Lock-out,Motor Vehicle Lock-out,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Motor Vehicle Stop,Motor Vehicle Stop,Traffic and Motor Vehicle,Urgent,,Current CAD,Approved,
Motor Vehicle Theft - 2C:20-3,Motor Vehicle Theft - 2C:20-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
Motor Vehicle Theft 2C:20-3,Motor Vehicle Theft 2C:20-3,Criminal Investigation,Urgent,,Current CAD,Approved,
Motor Vehicle Violation,Motor Vehicle Violation,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Motor Vehicle Violation - Commercial Vehicle,Motor Vehicle Violation - Commercial Vehicle,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Motor Vehicle Violation - Private Property,Motor Vehicle Violation - Private Property,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Municipal Property/Building Check,Municipal Property/building Check,Public Safety and Welfare,Routine,,Current CAD,Approved,
Murder - 2C:11-3,Murder - 2C:11-3,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Mutual Aid - E.M.S.,Mutual Aid - E.M.S.,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Mutual Aid - Fire,Mutual Aid - Fire,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Mutual Aid - Police,Mutual Aid - Police,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
NARCAN Deployment - Adult - Aid,NARCAN Deployment - Adult - Aid,Public Safety and Welfare,Emergency,,Current CAD,Approved,
NARCAN Deployment - Juvenile - Aid,NARCAN Deployment - Juvenile - Aid,Juvenile-Related Incidents,Emergency,,Current CAD,Approved,
NCIC Record,NCIC Record,Administrative and Support,Routine,,Current CAD,Approved,
Narcotics Investigation,Narcotics Investigation,Investigations and Follow-Ups,Urgent,,Current CAD,Approved,
No Investigation,No Investigation,Administrative and Support,Routine,,Current CAD,Approved,
Noise Complaint,Noise Complaint,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Non-Emergency Assist,Non-emergency Assist,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Non-Support - 2C:24-5,Non-support - 2C:24-5,Criminal Incidents,Routine,2C,Current CAD,Approved,
Notification Request,Notification Request,Administrative and Support,Routine,,Current CAD,Approved,
OPRA Request,OPRA Request,Administrative and Support,Routine,,Current CAD,Approved,
Obscenity - Over 18 yrs. - 2C:34-2,Obscenity - Over 18 Yrs. - 2C:34-2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Obscenity - Under 18 yrs. - 2C:34-3,Obscenity - Under 18 Yrs. - 2C:34-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
Obscenity Public Comm. - 2C:34-4,Obscenity Public Comm. - 2C:34-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
Obscenity Retail Display - 2C:34-3.2,Obscenity Retail Display - 2C:34-3.2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Obstructing Highways/Pass. - 2C:33-7,Obstructing Highways/pass. - 2C:33-7,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Obstruction of Govermental Function,Obstruction of Govermental Function,Criminal Incidents,Routine,,Current CAD,Approved,
Obstruction of Governmental Function,Obstruction of Governmental Function,Criminal Incidents,Urgent,,Current CAD,Approved,
Off the Air,Off the Air,Administrative and Support,Routine,,Current CAD,Approved,
Official Misconduct - 2C:30-2,Official Misconduct - 2C:30-2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Overdose,Overdose,Emergency Response,Emergency,,Current CAD,Approved,
Overdose - Adult - Aid,Overdose - Adult - Aid,Public Safety and Welfare,Emergency,,Current CAD,Approved,
Overdose - Juvenile - Aid,Overdose - Juvenile - Aid,Juvenile-Related Incidents,Emergency,,Current CAD,Approved,
Overnight Parking,Overnight Parking,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
PRD Activation,PRD Activation,Special Operations and Tactical,Emergency,,Current CAD,Approved,
Paging Device/Illicit Use - 2C:33-20,Paging Device/illicit Use - 2C:33-20,Criminal Incidents,Routine,2C,Current CAD,Approved,
Paging Device/Minors - 2C:33-18,Paging Device/minors - 2C:33-18,Criminal Incidents,Routine,2C,Current CAD,Approved,
Paging Device/Student - 2C:33-19,Paging Device/student - 2C:33-19,Criminal Incidents,Routine,2C,Current CAD,Approved,
Parking Complaint,Parking Complaint,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
