Call Type,Response,Frequency
Relief / Personal,,4615
Targeted Area Patrol,,2608
ESU - Targeted Patrol,,617
Motor Vehicle Violation – Private Property,,467
Theft  2C:20-3,,446
Domestic Dispute,,390
Applicant ABC License,,385
Harassment  2C:33-4,,352
Medical Call –Oxygen,,338
Motor Vehicle Crash – Hit and Run,,242
dispute,,240
Motor Vehicle Crash -  w/injury,,227
Service of TRO / FRO,,192
Investigation-Follow up,,182
Shoplifting  2C:20-11,,171
group,,166
Medical Call ,,161
Criminal Mischief  2C:17-3,,155
Property – Lost,,123
Medical Emergency,,122
Simple Assault  2C:12-1a,,116
Property – Found,,103
Motor Vehicle Theft  2C:20-3,,99
Noise Complaint ,,87
Domestic Violence  2C:25-21,,85
Burglary  2C:18-2,,82
Theft 2C:20-3,,65
Missing Person,,61
Property Damage (Non-Criminal),,59
Motor Vehicle Crash – Pedestrian Struck,,55
Patrol Check ,,55
fraud,,51
Fight -Unarmed,,51
Wire down,,50
Domestic Violence 2C:25-21,,48
Overnight Parking ,,48
Terroristic Threats  2C:12-3,,46
Applicant Firearm,,44
Unwanted Person ,,41
Shoplifting 2C:20-11,,35
Violation: TRO/ FRO - 2C:29-9b,,34
Burglary - Auto - 2C: 18-2,,34
Violation: TRO/ FRO  2C:29-9b,,34
Landlord / Tenant Dispute,,33
Suspicious Vehicle ,,32
Injured On Duty,,30
Assist Own Agency (Backup) ,,29
Sexual Assault  2C:14-2b,,29
Simple Assault 2C:12-1a,,28
Discovery-Motor Vehicle,,26
Tree limb down,,26
Hazardous Road Condition –Flooding,,25
Docket – Pick up,,25
Fire Department Call ,,25
Traffic Sign / Signal Malfunction,,24
Property Damage (City Property),,24
Motor Vehicle Violation – Commercial Vehicle,,23
Motor Vehicle Theft 2C:20-3,,23
Suspicious Incident ,,23
Applicant Police Officer ,,22
Theft of Services  2C:20-8,,21
Criminal Mischief 2C:17-3,,20
Assist Other Agency ,,20
Discovery-Non Specific,,19
Docket – Drop Off,,18
Abandoned 9-1-1Emergency,,18
Aggravated Assault 2C:12-1b,,18
Criminal Trespass  2C:18-3,,18
Unlawful Taking  2C:20-10,,17
Refuel Vehicle ,,16
task Assignment,,16
fire,,15
Theft  2C:20-3 ,,15
Burglary - Commercial - 2C: 18-2,,14
Unregistered Vehicle  39:3-4,,13
Shoplifting  2C:20-11 ,,13
Missing Person- Return,,13
motor vehicle stop,,12
Violation: TRO/ FRO 2C:29-9b,,12
Hazardous Road Condition -General,,12
ABC Liquor License Applicant,,12
traffic detail,,12
Medical Call/Injury ,,12
Hazardous Condition - Health / Welfare,,12
Harassment  2C:33-4 ,,11
Simple Assault  2C:12-1a ,,11
Peace Officer ,,11
Burglary - Residence - 2C: 18-2,,11
Motor Vehicle Complaint ,,10
Robbery  2C:15-1,,10
Theft of Lost/Mislaid Property  2C:20-6,,10
welfare check,,10
dispute ,,10
Fight -Armed,,10
Burglary - Residence 2C:18-2,,10
Motor Vehicle Crash-Police Vehicle,,10
Repossessed Motor Vehicle ,,10
disturbance,,10
Fight -Unarmed ,,9
Hazardous Condition -Health / Welfare,,9
Parking Complaint ,,9
Unregistered Vehicle 39:3-4,,9
Service of Warrant,,9
Motor Vehicle Crash-Bicyclist Struck,,9
Bad Checks 2C:21-5,,9
meal Break,,8
medical Call,,8
Hazardous Condition -Sewer Call,,8
car wash,,8
group ,,7
Lewdness  2C:14-4,,7
patrol Check,,7
welfare Check,,7
patrol check,,7
targeted Area Patrol,,7
Property Damage (Police Vehicle),,7
Fraud ,,7
Sexual Assault 2C:14-2b,,7
Terroristic Threats 2C:12-3,,6
Unlawful Taking 2C:20-10,,6
Suspended Registration  39:3-40,,6
Abandoned 9-1-1,,6
Criminal Trespass 2C:18-3,,6
Alarm - Panic ,,6
GROUP,,6
DISPUTE,,6
unwanted Person,,6
Motor Vehicle Theft ,,5
Juvenile Investigation ,,5
Suicidal Party ,,5
Illegal Dumping ,,5
Dogs at Large ,,5
Criminal Sexual Contact  2C:14-3a,,5
Theft of Lost/Mislaid Property 2C:20-6,,4
Theft by Extortion  2C:20-5,,4
training,,4
police Assist,,4
Traffic Enforcement Detail ,,4
unwanted person,,4
Mental Health Call,,4
Motor Vehicle Crash-City Police Vehicle,,4
Theft of Services 2C:20-8,,4
Robbery 2C:15-1,,4
mental Health Incident,,4
overnight parking,,3
Terroristic Threats  2C:12-3 ,,3
noise complaint,,3
Alarm - Other ,,3
Fire ,,3
Hazardous Road Condition -General ,,3
CDS/Possession: Influence  2C:35-10 ,,3
Applicant Landscaper/Snow Rem,,3
Theft From Auto,,3
Criminal Sexual Contact 2C:14-3a,,3
Duty to Warn ,,3
Theft of Services  2C:20-8 ,,3
overnight Parking,,3
"group
",,3
medical call,,2
Unlawful Possess./Weapons  2C:39-5,,2
welfare check ,,2
Theft by Deception 2C:20-4,,2
hq Assignment,,2
Property Damage (Non-Criminal) ,,2
CDS/Possession: Influence  2C:35-10,,2
fire Department Call,,2
Sex Offender-Intent to Move,,2
Bad Checks 2C:21-5 ,,2
Violation: TRO/ FRO  2C:25-31,,2
FRAUD,,2
Invasion of Privacy (Observing) ,,2
Burglary - Commercial 2C: 18-2,,2
OpRA Request,,2
Noise complaint,,2
Arson 2C:17-1,,2
Burglary-Residential,,2
simple Assault  2C:12-1a,,2
Weapons - Unlawful Purposes 2C:39-4,,2
Theft by Deception  2C:20-4,,2
Computer Issue – Vehicle,,2
Hazard-Pothole,,2
Suspicious person,,2
meal,,2
alarm - Burglar,,2
suspicious person,,2
Welfare check,,2
Cyber Harassment 2C:33-4.1,,2
Carjacking  2C:15-2,,2
Parole/Probation Registry ,,2
Contempt of Court -  2C:29-9,,2
Community Engagement,,2
Forgery  2C:21-1,,2
DIspute,,2
Unlawful Taking  2C:20-10 ,,2
noise Complaint,,2
Unlawful Possess./Weapons 2C:39-5,,2
Hazardous Condition -Sewer Call ,,2
Carjacking 2C:15-2,,1
motor Vehicle Crash,,1
suspicious Incident,,1
police assist,,1
criminal Attempt - 2C:5-1,,1
Taps - park,,1
Police Assist ,,1
Motor vehicle impound,,1
animal Complaint,,1
Sex Offender-Serve Tier Papers,,1
"Desk Coverage
",,1
Identity Theft ,,1
community Engagement - Community Policing,,1
missing Person - Adult,,1
desk coverage,,1
suicidal party,,1
transportation,,1
CAR Wash,,1
peace officer,,1
domestic Dispute,,1
CDS/Possession: Influence 2C:35-10,,1
suspicious Vehicle,,1
identity theft,,1
Violation: TRO/ FRO  2C:25-31 ,,1
Sexual Assault  2C:14-2b ,,1
PATROL CHECK,,1
ASSIST Other Agency,,1
sale of Cigarettes to Minors  2A:170-51,,1
Criminal Simulation  2C:21-2,,1
DISPUTE ,,1
T-05,,1
E.D.P,,1
Evidence Delivery / Retrieval,,1
UAS Operations,,1
SUSPICIOUS PERSON,,1
Theft,,1
False Imprisonment  2C:13-3,,1
Narcotics Investigation  ,,1
Training ,,1
medical Call ,,1
overnight Parking ,,1
Service of Summons,,1
Kidnapping  2C:13-1,,1
Stalking  2C:12-10,,1
dogs at large,,1
Sex Offender-Serve Documents,,1
Shopping Cart ,,1
Motor Vehicle Theft,,1
Sex Offender Registration-School Enrollment,,1
ANIMAL COMPLAINT ,,1
Unwanted person,,1
simple Assault 2C:12-1a,,1
Court- Municipal Prisoner,,1
motor Vehicle Crash - Hit and Run,,1
terroristic Threats 2C:12-3,,1
Suspended Drivers License 39:3-40,,1
Lewdness 2C:14-4,,1
Dispute ,,1
GROUP ,,1
disturbance ,,1
peace officer ,,1
WELFare Check,,1
1,,1
Attempted Burglary 2C:18-2,,1
Driving While Intoxicated 39:4-50,,1
DISabled Motor Vehicle,,1
Tampering: Public Records  2C:28-7,,1
stolen article,,1
Credit Cards - Unlawful Use  2C:21-6,,1
shoplifting  2C:20-11,,1
Sex Offender-General,,1
Weapons/Unlawful Purposes  2C:39-4,,1
Handle With Care,,1
Suspended Drivers License  39:3-40,,1
esU - Response,,1
Trespass-Criminal,,1
"Escort - Money
",,1
unknown Investigation,,1
court officer,,1
Community Engagement ,,1
Mutual Aid – Police,,1
Discovery-Criminal,,1
Firearm Qualification,,1
Interference With Custody  2C:13-4,,1
Receiving Stolen Property  2C:20-7,,1
Driving While Intoxicated   39:4-50,,1
traffic Detail,,1
Harassment  2C:33-4p,,1
disabled Motor Vehicle,,1
terroristic Threats  2C:12-3,,1
unwanted person ,,1
Patrol check,,1
repossessed Motor Vehicle,,1
administrative Assignment,,1
terroristic Threats - 2C:12-3,,1
"Investigation - Follow-Up
",,1
Suspicious vehicle,,1
MOTOR VEHICLE STOP,,1
car Wash,,1
relief / Personal,,1
ABC Violation,Routine,0
A.T.R.A.,Urgent,0
Abandoned 9-1-1 Emergency,Emergency,0
Alcoholic Beverage - Serving Underage,Routine,0
Alcoholic Beverage - New Years Day Hours of Sale,Routine,0
Alcoholic Beverage - Hours of Sale,Routine,0
Alcohol/School Property - 2C:33-16,Urgent,0
Alarm Ordinance,Routine,0
Alarm - Panic,Emergency,0
Alarm - Other,Urgent,0
Alarm - Fire,Emergency,0
Alarm - Burglar,Emergency,0
Aiding Suicide - 2C:11-6,Emergency,0
Aggravated Sexual Assault - 2C:14-2a,Emergency,0
Applicant Handicapped Permit,Routine,0
ABC Advisory Check,Routine,0
Academy Assignment,Routine,0
Applicant Landscaper,Routine,0
Applicant Limo,Routine,0
Applicant Peddling License,Routine,0
Applicant Pistol Permit,Routine,0
Applicant Police Auxiliary,Routine,0
Applicant Police Officer,Routine,0
Applicant Snow Removal ,Routine,0
Applicant Solicitor,Routine,0
Applicant Spa Therapy,Routine,0
Applicant Taxi,Routine,0
Applicant Towing,Routine,0
Applicant Vending License,Routine,0
Arrest and JV Complaints,Routine,0
Parking Offense,Routine,0
Parks Department Needed,Routine,0
Parole/Probation Registry,Routine,0
Patrol Check,Routine,0
Patrol Check - Extra Duty Detail,Routine,0
Pawned Item(s),Routine,0
Peace Officer,Routine,0
Perjury 2C:28-1,Routine,0
Photography,Routine,0
Police Assist,Routine,0
Noise Complaint,Routine,0
Non-Emergency Assist,Routine,0
Non-Support - 2C:24-5,Routine,0
Notification Request,Routine,0
Obscenity - Over 18 yrs. - 2C:34-2,Routine,0
Obscenity - Under 18 yrs. - 2C:34-3,Routine,0
Property - Found,Routine,0
Property - Lost,Routine,0
Property Damage - City Property,Routine,0
Property Damage - Non-Criminal,Routine,0
Property Damage - Police Vehicle,Routine,0
Property Disposition,Routine,0
Property Recovered - Stolen,Routine,0
Property Returned - Court Ordered,Routine,0
Property Returned - Lost and Found,Routine,0
Prostitution - 2C:34-1,Routine,0
Overdose - Juvenile - Aid,Emergency,0
Overnight Parking,Routine,0
Paging Device/Illicit Use - 2C:33-20,Routine,0
Paging Device/Minors - 2C:33-18,Routine,0
Paging Device/Student - 2C:33-19,Routine,0
Parking Complaint,Routine,0
RDF Deployment,Emergency,0
RDT Deployment,Emergency,0
Receiving Stolen Property - 2C:20-7,Routine,0
Reckless Endangerment - 2C:12-2,Routine,0
Records Request,Routine,0
Records Request - DCPP (DYFS),Routine,0
Recovered Stolen - Article,Routine,0
Recovered Stolen - Firearm,Routine,0
Recovered Stolen License Plate,Routine,0
Recovered Stolen Vehicle,Routine,0
Poss. CDS in MV - 39:4-49.1,Routine,0
PRD Activation,Emergency,0
Presentation Community Policing,Routine,0
Prisoner Log ,Routine,0
Prisoner Transport,Routine,0
Prohibited Weapons - 2C:39-3,Emergency,0
Road Job/Outside Assignment,Routine,0
Robbery - 2C:15-1,Emergency,0
Sale of Cigarettes to Minors - 2A:170-51,Routine,0
School Crossing,Routine,0
School Detail,Routine,0
Search Warrant Execution - CDW,Urgent,0
Search Warrant Execution - Vehicle,Urgent,0
Search Warrant Execution- Structure,Urgent,0
Service - FERPO,Emergency,0
Service - FRO,Routine,0
Public Safety/Sr. Citizens - 2C:24-8,Routine,0
Pursuit - Foot,Emergency,0
Pursuit - Motor Vehicle,Emergency,0
Radar Detail,Routine,0
Radar Trailer Deployed,Routine,0
Radio Coverage,Routine,0
Sex Offender - Address Verification,Routine,0
Sex Offender - General,Routine,0
Sex Offender - Intent to Move,Routine,0
Sex Offender - Removal Order,Routine,0
Sex Offender - Serve Documents,Routine,0
Sex Offender - Serve Tier Papers,Routine,0
Sex Offender - Travel,Routine,0
Sex Offender Investigation,Routine,0
Sex Offender Registration,Routine,0
Sex Offender Registration - Employment,Routine,0
Refuel Vehicle,Routine,0
Relief/Personal,Routine,0
Repossessed Motor Vehicle,Routine,0
Resisting Arrest/Eluding - 2C:29-2,Emergency,0
Retaliation/Official Action - 2C:27-5,Routine,0
Riot - Failure to Disperse - 2C:33-1,Emergency,0
Simple Assault - 2C:12-1a,Routine,0
Slugs - 2C:21-18,Routine,0
Smoking Prohibited,Routine,0
Snow Plowed onto Public Street,Routine,0
Snow Removal,Routine,0
Special Assignment,Routine,0
Stabbing,Emergency,0
Stabbing,Emergency,0
Stalking - 2C:12-10,Routine,0
Stationhouse Adjustment,Routine,0
Service - Subpoena,Routine,0
Service - Summons,Routine,0
Service - TERPO,Emergency,0
Service - TRO,Routine,0
Service - Warrant,Routine,0
Serving Alcohol to Minors - 2C:33-17,Routine,0
Suicide,Emergency,0
Summons,Routine,0
Surrender of Ammunition,Routine,0
Surrender of Weapon,Routine,0
Surrendered Firearm ID Card,Routine,0
Surrendered License Plates,Routine,0
Suspended Drivers License - 39:3-40,Routine,0
Suspended Registration - 39:3-40,Routine,0
Suspicious Activity Report,Routine,0
Suspicious Activity Submission,Routine,0
Sex Offender Registration - School Enrollment,Routine,0
Sexual Assault - 2C:14-2b,Emergency,0
Shooting,Emergency,0
Shoplifting - 2C:20-11,Routine,0
Shopping Cart,Routine,0
Shots Fired Investigation,Emergency,0
TAPS - ESU - Business,Routine,0
TAPS - ESU - Medical Facility,Routine,0
TAPS - ESU - Park,Routine,0
TAPS - ESU - Parking Garage,Routine,0
TAPS - ESU - Religious Facility,Routine,0
TAPS - ESU - School,Routine,0
TAPS - Housing,Routine,0
TAPS - Medical Facility,Routine,0
TAPS - Other,Routine,0
TAPS - Park,Routine,0
Stolen Article,Routine,0
Stranded Party,Routine,0
Street Light,Routine,0
