Call Type,Response,Frequency
Structure Damage,Urgent,0
Sudden Death Investigation,Emergency,0
Suicidal Party,Emergency,0
TAS Alert - Wanted Person,Urgent,0
Task Assignment,Routine,0
Temporary Parking,Routine,0
Terroristic Threats - 2C:12-3,Routine,0
Theft - 2C:20-3,Routine,0
Theft by Deception - 2C:20-4,Routine,0
Theft by Extortion - 2C:20-5,Routine,0
Theft of Identity - 2C:21-17,Routine,0
Theft of Lost/Mislaid Property - 2C:20-6,Routine,0
Theft of Services - 2C:20-8,Routine,0
Suspicious Incident,Urgent,0
Suspicious Item,Routine,0
Suspicious Person,Urgent,0
Suspicious Vehicle,Urgent,0
Tampering: Public Records - 2C:28-7,Routine,0
TAPS - Business,Routine,0
Traffic Enforcement Detail,Routine,0
Traffic Hazard,Urgent,0
Traffic Light Malfunction,Routine,0
Traffic Sign/Signal Malfunction,Urgent,0
Training,Routine,0
Training Record,Routine,0
Transportation,Routine,0
Tree Limb Down,Routine,0
Truancy,Routine,0
U-Visa,Routine,0
TAPS - Parking Garage,Routine,0
TAPS - Religious Facility,Routine,0
TAPS - School,Routine,0
TAS Alert - Missing Person,Urgent,0
TAS Alert - Stolen License Plate,Urgent,0
TAS Alert - Stolen Vehicle,Urgent,0
Uninsured Vehicle - 39:6b-2,Routine,0
Unintentional Discharge,Emergency,0
Unknown Investigation,Routine,0
Unlawful Possess./Weapons - 2C:39-5,Emergency,0
Unlawful Taking - 2C:20-10,Routine,0
Unlawful Use Of 9-1-1 Sys. - 2C:33-3e,Routine,0
Unregistered Vehicle - 39:3-4,Routine,0
Unsworn Falsification - 2C:28-3,Routine,0
Unwanted Person,Urgent,0
Urinating in Public,Urgent,0
Theft/Disposition - 2C:20-9,Routine,0
Time Check,Routine,0
TOT DCP&P,Routine,0
Traffic Bureau Report,Routine,0
Traffic Detail,Routine,0
Traffic Detail - Road Closure,Urgent,0
Vending Without Permit,Routine,0
Violation FRO - 2C:29-9b,,0
Violation of Court Order,Urgent,0
Violation TRO - 2C:29-9b,Urgent,0
Virtual - Patrol,Routine,0
Wagering/Official Action - 2C:30-3,Routine,0
Warning Issued,Routine,0
Warrant Arrest,Urgent,0
Warrant Recall,Routine,0
Weapons - Unlawful Purposes - 2C:39-4,Emergency,0
UAS Operation,Routine,0
Unauthorized Intercept./Comm. - 2C:33-22,Routine,0
Underage Possession/Consumption - 2C:33-15,Routine,0
Undercover Buy,Routine,0
Unfounded Incident,Routine,0
Unfounded/Closed,Routine,0
Municipal Property/Building Check,Routine,0
Murder - 2C:11-3,Emergency,0
Mutual Aid - E.M.S.,Routine,0
Mutual Aid - Fire,Routine,0
Mutual Aid - Police,Routine,0
NARCAN Deployment - Adult - Aid,Emergency,0
NARCAN Deployment - Juvenile - Aid,Emergency,0
Narcotics Investigation,Urgent,0
NCIC Record,Routine,0
No Investigation ,Routine,0
Megan's Law Violation,Urgent,0
Mental Health Incident,Emergency,0
Vacation,Routine,0
Validation,Routine,0
Vehicle Maintenance,Routine,0
Vehicular Homicide - 2C:11-5,Emergency,0
Motor Vehicle Crash - Police Vehicle,Routine,0
Motor Vehicle Crash - w/injury,Emergency,0
Motor Vehicle Impound,Routine,0
Kidnapping - 2C:13-1,Emergency,0
Landlord/Tenant Dispute,Urgent,0
Welfare Check,Urgent,0
Widespread Damage - 2C:17-2,Emergency,0
Wire Down,Urgent,0
Witness Tampering - 2C:28-5,Routine,0
Wrongful Impersonating - 2C:21-1,Routine,0
Utility Incident,Urgent,0
Vacant House,Routine,0
Motor Vehicle Theft - 2C:20-3,Routine,0
Motor Vehicle Violation,Routine,0
Motor Vehicle Violation - Commercial Vehicle,Routine,0
Motor Vehicle Violation - Private Property,Routine,0
Meeting,Routine,0
Information,Routine,0
Injured on Duty,Urgent,0
Weapons Seizure - 2C:25-21d.,Routine,0
Weather Alerts,Routine,0
Missing Person - Adult,Urgent,0
Missing Person - Juvenile,Urgent,0
Missing Person - Return - Adult,Routine,0
Missing Person - Return - Juvenile,Routine,0
Money Laundering,Routine,0
Motor Vehicle - Private Property Tow,Routine,0
Motor Vehicle Complaint,Routine,0
Motor Vehicle Crash,Urgent,0
Motor Vehicle Crash - Bicyclist Struck,Emergency,0
Motor Vehicle Crash - Hit and Run,Emergency,0
Motor Vehicle Crash - Pedestrian Struck,Emergency,0
Juvenile Investigation,Routine,0
Hazardous Condition - Sewer Call,Urgent,0
Hazardous Road Condition - Flooding,Urgent,0
Leaving Scene of an Acc. -  39:4-129,Routine,0
Lewdness - 2C:14-4,Routine,0
License Plate-Lost/Stolen,Routine,0
Lo-Jack Hit - Tracking Signal,Urgent,0
Lock-Out Residence,Routine,0
Loitering/CDS Offense - 2C:33-2.1,Routine,0
M.V. Master Keys - 2C:5-6,Routine,0
Maintaining a Nuisance - 2C:33-12,Routine,0
Manslaughter - 2C:11-4,Emergency,0
Meal Break,Routine,0
Medical Call,Routine,0
Medical Call - Oxygen,Emergency,0
Medical Call/Injury,Urgent,0
Improper Records,Routine,0
Fugitive from Justice,Emergency,0
Funeral Escort,Routine,0
Injury/Law Enforce. Animals - 2C:29-3.1,Routine,0
Insecure Building,Urgent,0
Interception/Emerg. Comm. - 2C:33-21,Routine,0
Interference - 2C:29-1,Routine,0
Interference w/Transport. - 2C:33-14,Routine,0
Interference With Custody - 2C:13-4,Routine,0
Interference/Railway Signals - 2C:33-14.1,Routine,0
Intoxicated Person,Routine,0
Invasion of Privacy - Observing,Routine,0
Investigation - Follow-Up,Routine,0
Juvenile Complaint (Criminal),Urgent,0
Juvenile Complaint (Non-Criminal),Routine,0
Juvenile Complaint Signed,Routine,0
Hazardous Condition - Health/Welfare,Urgent,0
False Reports - 2C:28-4,Routine,0
False Swearing - 2C:28-2,Routine,0
Hazardous Road Condition - General,Urgent,0
Hazardous Road Condition - Ice,Urgent,0
Hindering Apprehension - 2C:29-3,Routine,0
Homicide - 2C:11-2,Emergency,0
Hostage Situation,Emergency,0
HQ Assignment,Routine,0
Hypodermic/Possession - 2C:36-6,Routine,0
ICE Notification,Routine,0
Identity Theft,Routine,0
Illegal Dumping,Routine,0
Imitation CDS - 2C:35-11,Routine,0
Impersonating Public Servant - 2C:28-9,Routine,0
Implements for Escape - 2C:29-6,Routine,0
FTO Documentation,Routine,0
Endangering Welfare - 2C:24-4,Routine,0
Endangering Welfare - 2C:24-7,Routine,0
Gang Intelligence,Routine,0
General Information,Routine,0
General Investigation,Routine,0
Generated in Error,Routine,0
Generator Test,Routine,0
Gifts/Public Servant - 2C:27-6,Routine,0
Good Conduct Letter Request,Routine,0
Group,Routine,0
Handle With Care - Notification,Emergency,0
Harassment - 2C:33-4,Routine,0
HAZ-MAT Incident,Emergency,0
Hazard - Pothole,Routine,0
Hazard All Other,Urgent,0
False Public Alarm - 2C:33-3,Routine,0
Disorderly Conduct - 2C:33-2,Urgent,0
Dispute,Urgent,0
Fear of Bodily Violence - 2C:33-10,Emergency,0
Fencing - 2C:20-7.1,Routine,0
Field Contact/ Information,Routine,0
Fight - Armed,Emergency,0
Fight - Unarmed,Emergency,0
Fingerprints,Routine,0
Fire,Emergency,0
Fire Department Call,Urgent,0
Fireworks Complaint,Routine,0
Fish and Game Violation  Title 23,Routine,0
Food/Drug Tampering - 2C:40-17,Routine,0
Forgery - 2C:21-1,Routine,0
Fraud,Routine,0
Emergency Access Card Use,Emergency,0
D.O.A,Emergency,0
D.P.W. Assist,Routine,0
Endangering Welfare - 2C:24-8,Routine,0
Enticing a Child - 2C:13-6,Routine,0
Escape - 2C:29-5,Emergency,0
Escort - Money,Routine,0
ESU - Response,Emergency,0
ESU - Training,Routine,0
Evidence Delivery,Routine,0
Evidence Retrieval,Routine,0
Evidence Tampering - 2C:28-6,Routine,0
Exceptionally Cleared/Closed,Routine,0
Expungement,Routine,0
Facial Recognition Request,Routine,0
False Imprisonment - 2C:13-3,Emergency,0
Discovery - Non Specific,Routine,0
Creating a Hazard - 2C:40-1,Emergency,0
Credit Cards - Unlawful Use - 2C:21-6,Routine,0
Disrupting Meet/Procession - 2C:33-8s,Urgent,0
Disturbance,Urgent,0
DNA Sample,Routine,0
Docket - Drop Off,Routine,0
Docket - Pick up,Routine,0
Dogs at Large,Routine,0
Dogs Defecating,Routine,0
Domestic Violence - 2C:25-21,Emergency,0
Drinking in Public,Routine,0
Driving While Intoxicated - 39:4-50,Emergency,0
Drug Paraphernalia - 2C:36-2,Routine,0
Duty to Warn - Notification,Routine,0
Embezzlment,Routine,0
Cyber Harassment - 2C:33-4.1,Routine,0
Contempt of Court - 2C:29-9,Urgent,0
Controlled Buy,Routine,0
Damage to Property: Threats - 2C:33-11,Routine,0
DARE Assignment,Routine,0
DCPP (DYFS),Routine,0
Dead Animal,Routine,0
Deceased Person/Sexual Pen. - 2C:34-5,Routine,0
Desecration/Venerated Obj. - 2C:33-9,Routine,0
Desk Coverage,Routine,0
Detective Bureau Detail,Routine,0
Disabled Motor Vehicle,Urgent,0
Disarm a Law Enforcement Officer,Emergency,0
Disarm a Law Enforcement Officer - Attempt,Emergency,0
Discovery - Criminal,Routine,0
Discovery - Motor Vehicle,Routine,0
Courtesy Transport,Routine,0
Community Engagement - Online Engagement,Routine,0
Community Engagement - Public Education,Routine,0
Credit Practices - 2C:21-19,Routine,0
Criminal Attempt - 2C:5-1,Routine,0
Criminal Coercion - 2C:13-5,Routine,0
Criminal Homicide - 2C:11-2,Emergency,0
Criminal Mischief - 2C:17-3,Routine,0
Criminal Mischief - Graffiti - 2C:17-3,Routine,0
Criminal Mischief - Park - 2C:17-3,Routine,0
Criminal Mischief - School - 2C:17-3,Routine,0
Criminal Mischief - Vehicle - 2C:17-3,Routine,0
Criminal Restraint - 2C:13-2,Routine,0
Criminal Sexual Contact - 2C:14-3a,Routine,0
Criminal Simulation - 2C:21-2,Routine,0
Criminal Trespass - 2C:18-3,Routine,0
Construction Hours,Routine,0
CDS/Employing Juvenile - 2C:35-6,Urgent,0
CDS/Possession: Influence - 2C:35-10,Urgent,0
Controlled CDS Purchase,Urgent,0
Cooperative Arrest - Little Ferry,Urgent,0
Cooperative Arrest - Maywood,Urgent,0
Cooperative Arrest - Ridgefield Park,Urgent,0
Cooperative Arrest - South Hackensack,Urgent,0
Counterfeit Money,Routine,0
Court - Federal,Routine,0
Court - Municipal,Routine,0
Court - Municipal Prisoner,Routine,0
Court - Other Municipality,Routine,0
Court - Superior,Routine,0
Court Officer,Routine,0
Court Order,Routine,0
Community Engagement - Emergency Response ,Routine,0
Bribery - 2C:27-2,Routine,0
Burglar Tools - 2C:5-5,Routine,0
Community Engagement - School Outreach,Routine,0
Community Engagement - Traffic Safety,Routine,0
Community Engagement - Victim Support,Routine,0
Compensation - 2C:27-4,Routine,0
Compensation/Public Servant - 2C:27-7,Routine,0
Complaint Signed,Routine,0
Compounding - 2C:29-4,Routine,0
Compulsory School Attend. - Title 18A:38-2,Routine,0
Computer Issue - Desktop,Routine,0
Computer Issue - Vehicle,Routine,0
Conditional Dismissal Process,Routine,0
Conspiracy - 2C:5-2,Routine,0
Constable - Secured Park Facilities,Routine,0
CDS/Distribution - 2C:35-5,Urgent,0
Arson - 2C:17-1,Emergency,0
Assist Motorist,Routine,0
Checked Road Conditions (Weather),Routine,0
Child Abuse - Title 9,Urgent,0
Child Custody Dispute,Urgent,0
Church Crossing,Routine,0
City Ordinance,Routine,0
City Ordinance Warning,Routine,0
Civil Defense Test,Routine,0
Cleared - Arrest,Routine,0
Code Blue,Routine,0
Coffee Break,Routine,0
Community Engagement - Community Policing,Routine,0
Community Engagement - Crime Prevention,Routine,0
Community Engagement - Crisis Intervention ,Routine,0
Breath Test - Refusal - 39:4-50.2,Routine,0
Applicant Ice Cream Vendor,Routine,0
Applicant Jewelry,Routine,0
Burglary - Auto - 2C:18-2,Emergency,0
Burglary - Commercial - 2C:18-2,Emergency,0
Burglary - Residence - 2C:18-2,Emergency,0
Canceled Call,Routine,0
Canvassing without Permit,Routine,0
Canvassing/Peddling Permit,Routine,0
Car Seat Installation,Routine,0
Car Wash,Routine,0
Carjacking - 2C:15-2,Emergency,0
Catalytic Converter Theft,Routine,0
CCH/III Request,Routine,0
CDS: Obtain by Fraud - 2C:35-13,Urgent,0
CDS/Dist.; School Property - 2C:35-7,Urgent,0
Arrest Process,Routine,0
Alcoholic Beverage - Sunday Hours of Sale,Routine,0
Alcoholic Beverage - Unlicensed Bartender,Routine,0
Assist Other Agency,Routine,0
Assist Own Agency (Backup),Urgent,0
Attempted Burglary - Auto - 2C:18-2,Routine,0
Attempted Burglary - Commercial - 2C:18-2,Routine,0
Attempted Burglary - Residence - 2C:18-2,Routine,0
Aviation Accident,Emergency,0
Background Checks,Routine,0
Bad Checks - 2C:21-5,Routine,0
Bias Incident,Urgent,0
Blocked Driveway,Routine,0
Boating Incident,Urgent,0
BOLO,Urgent,0
Bomb Scare,Emergency,0
Aggravated Assault - 2C:12-1b,Emergency,0
9-1-1 Call,Emergency,0
Abandoned Auto,Routine,0
ALPR Analysis,Routine,0
ALPR Flag,Routine,0
Animal Bite Incident,Urgent,0
Animal Complaint,Routine,0
Animal Cruelty,Routine,0
Annoying Phone Calls - 2C:33-4a,Routine,0
Applicant ABC License (Server),Routine,0
Applicant ABC Liquor License (Business),Routine,0
Applicant AD Material License,Routine,0
Applicant All Others,Routine,0
Applicant City Employee,Routine,0
Applicant Concealed Carry,Routine,0
Applicant Firearm(s),Routine,0
Obscenity Public Comm. - 2C:34-4,Routine,0
Obscenity Retail Display - 2C:34-3.2,Routine,0
Obstructing Highways/Pass. - 2C:33-7,Emergency,0
Obstruction of Govermental Function,Urgent,0
Off the Air,Routine,0
Official Misconduct - 2C:30-2,Routine,0
On-Duty Fitness,Routine,0
OOPS Investigation,Routine,0
OPRA Request,Routine,0
Overdose - Adult - Aid,Emergency,0
Motor Vehicle Lock-out,Routine,0
Motor Vehicle Stop,Urgent,0
A.C.O.R.N. Test,Routine,0
ABC Inspection,Routine,0
Active/Administratively Closed,Routine,0
Administrative Assignment,Routine,0
