"Raw_Value","Suggested_Norm","Count"
"Docket  Pick up","Docket Pick Up","8"
"Fight -Unarmed","Fight -unarmed","7"
"Unlawful Taking  2C:20-10","Unlawful Taking 2C:20-10","7"
"Theft  2C:20-3","Theft 2C:20-3","7"
"Docket  Drop Off","Docket Drop Off","7"
"Motor Vehicle Crash -  w/injury","Motor Vehicle Crash - W/injury","7"
"Simple Assault  2C:12-1a","Simple Assault 2c:12-1a","7"
"Harassment  2C:33-4","Harassment 2C:33-4","7"
"Shoplifting  2C:20-11","Shoplifting 2C:20-11","7"
"Terroristic Threats  2C:12-3","Terroristic Threats 2C:12-3","7"
"Hazardous Road Condition -General","Hazardous Road Condition -general","7"
"Sexual Assault  2C:14-2b","Sexual Assault 2c:14-2b","7"
"CDS/Possession: Influence  2C:35-10","Cds/possession: Influence 2C:35-10","7"
"Theft of Services  2C:20-8","Theft of Services 2C:20-8","7"
"0","0","7"
"Criminal Mischief  2C:17-3","Criminal Mischief 2C:17-3","6"
"Motor Vehicle Crash  Pedestrian Struck","Motor Vehicle Crash Pedestrian Struck","6"
"Criminal Sexual Contact  2C:14-3a","Criminal Sexual Contact 2c:14-3a","6"
"Motor Vehicle Theft","Motor Vehicle Theft","6"
"Motor Vehicle Violation  Private Property","Motor Vehicle Violation Private Property","6"
"Medical Call Oxygen","Medical Call Oxygen","6"
"Hazardous Condition -Sewer Call","Hazardous Condition -sewer Call","6"
"Motor Vehicle Crash  Hit and Run","Motor Vehicle Crash Hit and Run","6"
"Domestic Violence  2C:25-21","Domestic Violence 2C:25-21","6"
"Discovery-Criminal","Discovery-criminal","6"
"Criminal Trespass  2C:18-3","Criminal Trespass 2C:18-3","6"
"Motor Vehicle Theft  2C:20-3","Motor Vehicle Theft 2C:20-3","6"
"Unregistered Vehicle  39:3-4","Unregistered Vehicle 39:3-4","6"
"Property  Found","Property Found","6"
"Hazardous Road Condition Flooding","Hazardous Road Condition Flooding","6"
"Burglary  2C:18-2","Burglary 2C:18-2","6"
"Violation: TRO/ FRO  2C:25-31","Violation: TRO/ FRO 2C:25-31","6"
"Theft by Deception  2C:20-4","Theft by Deception 2C:20-4","6"
"Motor Vehicle Violation  Commercial Vehicle","Motor Vehicle Violation Commercial Vehicle","6"
"Hazardous Condition -Health / Welfare","Hazardous Condition -health / Welfare","6"
"Wire down","Wire Down","6"
"Robbery  2C:15-1","Robbery 2C:15-1","6"
"Lewdness  2C:14-4","Lewdness 2C:14-4","6"
"Tampering: Public Records  2C:28-7","Tampering: Public Records 2C:28-7","6"
"Property  Lost","Property Lost","6"
"Theft of Lost/Mislaid Property  2C:20-6","Theft of Lost/mislaid Property 2C:20-6","6"
"Forgery  2C:21-1","Forgery 2C:21-1","6"
"Service of Warrant","Service of Warrant","5"
"Motor Vehicle Crash-Police Vehicle","Motor Vehicle Crash-police Vehicle","5"
"Discovery-Non Specific","Discovery-non Specific","5"
"Applicant Landscaper/Snow Rem","Applicant Landscaper/snow Rem","5"
"Assault (use **Simple Assault)","Assault (use **simple Assault)","5"
"fire","Fire","5"
"Hazard-Pothole","Hazard-pothole","5"
"Search Warrant Execution","Search Warrant Execution","5"
"Computer Issue  Vehicle","Computer Issue Vehicle","5"
"Applicant Taxi / Limo","Applicant Taxi / Limo","5"
"Hazardous Road Condition Ice","Hazardous Road Condition Ice","5"
"Unlawful Possess./Weapons  2C:39-5","Unlawful Possess./weapons 2C:39-5","5"
"Missing Person- Return","Missing Person- Return","5"
"Applicant Firearm","Applicant Firearm","5"
"Medical Emergency","Medical Emergency","5"
"group","Group","5"
"Discovery-Motor Vehicle","Discovery-motor Vehicle","5"
"Stalking  2C:12-10","Stalking 2C:12-10","5"
"Theft by Extortion  2C:20-5","Theft by Extortion 2C:20-5","5"
"Receiving Stolen Property  2C:20-7","Receiving Stolen Property 2C:20-7","5"
"Duty to Warn-E.D.P.","Duty to Warn-e.d.p.","5"
"Suspended Registration  39:3-40","Suspended Registration 39:3-40","5"
"Sex Offender-Intent to Move","Sex Offender-intent to Move","5"
"Fight -Armed","Fight -armed","5"
"Mutual Aid  Police","Mutual Aid Police","5"
"Disorderly Conduct  2C:33-2","Disorderly Conduct 2C:33-2","4"
"Motor Vehicle Crash-Bicyclist Struck","Motor Vehicle Crash-bicyclist Struck","4"
"Suspended Drivers License  39:3-40","Suspended Drivers License 39:3-40","4"
"False Reports  2C:28-4","False Reports 2C:28-4","4"
"Endangering Welfare  2C:24-4","Endangering Welfare 2C:24-4","4"
"Criminal Attempt  2C:5-1","Criminal Attempt 2C:5-1","4"
"Weapons/Unlawful Purposes  2C:39-4","Weapons/unlawful Purposes 2C:39-4","4"
"Driving While Intoxicated   39:4-50","Driving While Intoxicated 39:4-50","4"
"fraud","Fraud","4"
"Aggravated Sexual Assault 2C:14-2a","Aggravated Sexual Assault 2c:14-2a","3"
"Interference With Custody  2C:13-4","Interference with Custody 2C:13-4","3"
"Theft of Identity  2C:21-17","Theft of Identity 2C:21-17","3"
"Applicant Peddling/Ad Material License","Applicant Peddling/ad Material License","3"
"Handle With Care","Handle with Care","3"
"Service of Subpoena","Service of Subpoena","3"
"Prostitution  2C:34-1","Prostitution 2C:34-1","3"
"Evidence Delivery / Retrieval","Evidence Delivery / Retrieval","3"
"Pursuit  Motor Vehicle","Pursuit Motor Vehicle","3"
"False Public Alarm  2C:33-3","False Public Alarm 2C:33-3","3"
"Discovery-MotorVehicle","Discovery-motorvehicle","2"
"CDS/Dist.; School Property  2C:35-7","Cds/dist.; School Property 2C:35-7","2"
"Community Engagement","Community Engagement","2"
"Sex Offender Annual Address Verification","Sex Offender Annual Address Verification","2"
"Credit Cards: Unlawful Use  2C:21-6","Credit Cards: Unlawful Use 2C:21-6","2"
"Sex Offender Registration-School Enrollment","Sex Offender Registration-school Enrollment","2"
"(Child Safety Seat Installation **USE CAR SEAT INSTALL)","(child Safety Seat Installation **USE CAR SEAT INSTALL)","2"
"Contempt of Court  2C:29-9","Contempt of Court 2C:29-9","2"
"Service of Summons","Service of Summons","2"
"ERPO/TERPO","ERPO/TERPO","2"
"Property Returned: Lost and Found","Property Returned: Lost and Found","2"
"Carjacking  2C:15-2","Carjacking 2C:15-2","2"
"FERPO/TERPO","FERPO/TERPO","2"
"Kidnapping  2C:13-1","Kidnapping 2C:13-1","2"
"Violation: TRO/ FRO  2C:29-9b","Violation: TRO/ FRO 2c:29-9b","2"
"TARgeted Area Patrol","Targeted Area Patrol","1"
"Pursuit  Foot","Pursuit Foot","1"
"Burglary-Residential","Burglary-residential","1"
"Prisoner Log -Routine Response","Prisoner Log -routine Response","1"
"Trespass-Criminal","Trespass-criminal","1"
"Theft From Auto","Theft From Auto","1"
"Motor Vehicle Crash-City Police Vehicle","Motor Vehicle Crash-city Police Vehicle","1"
"robbery  2C:15-1","Robbery 2C:15-1","1"
"Poss. CDS in MV  39:4-49.1","Poss. CDS in MV 39:4-49.1","1"
"Reckless Endangerment  2C:12-2","Reckless Endangerment 2C:12-2","1"
"Hindering Apprehension  2C:29-3","Hindering Apprehension 2C:29-3","1"
"Desecration/Venerated Obj.  2C:33-9","Desecration/venerated Obj. 2C:33-9","1"
"Sex Offender Registration-Employment","Sex Offender Registration-employment","1"
"Endangering Welfare  2C:24-7","Endangering Welfare 2C:24-7","1"
"Abandoned 9-1-1","Abandoned 9-1-1","1"
"Creating a Hazard  2C:40-1","Creating a Hazard 2C:40-1","1"
"E.D.P.-Duty to Warn","E.d.p.-duty to Warn","1"
"Witness Tampering  2C:28-5","Witness Tampering 2C:28-5","1"
"stranded Party","Stranded Party","1"
"Breath Test: Refusal  39:4-50.2","Breath Test: Refusal 39:4-50.2","1"
"Official Misconduct  2C:30-2","Official Misconduct 2C:30-2","1"
"Car wash","Car Wash","1"
"Drug Paraphernalia  2C:36-2","Drug Paraphernalia 2C:36-2","1"
"Perjury  2C:28-1","Perjury 2C:28-1","1"
"Unsworn Falsification  2C:28-3","Unsworn Falsification 2C:28-3","1"
"Recovered Stolen Article","Recovered Stolen Article","1"
"M.V. Master Keys  2C:5-6","M.V. Master Keys 2C:5-6","1"
"Burglar Tools 2C:5-5","Burglar Tools 2C:5-5","1"
"ESU-Targeted Patrol","Esu-targeted Patrol","1"
"UAS Operations","UAS Operations","1"
"ESU-Response","Esu-response","1"
"Enticing a Child  2C:13-6","Enticing a Child 2C:13-6","1"
"Invasion of Privacy","Invasion of Privacy","1"
"ESU-Training","Esu-training","1"
"Weapons Seizure  2C:25-21d.","Weapons Seizure 2c:25-21d.","1"
"Sex Offender-Serve Documents","Sex Offender-serve Documents","1"
"Property Recovered: Stolen","Property Recovered: Stolen","1"
"ANIMAL COMPLAINT","ANIMAL COMPLAINT","1"
"dispute","Dispute","1"
"False Imprisonment  2C:13-3","False Imprisonment 2C:13-3","1"
"targer","Targer","1"
"E.D.P","E.D.P","1"
"T-05","T-05","1"
"welfare check","Welfare Check","1"
"9-1-1 Inform","9-1-1 Inform","1"
"dtask","Dtask","1"
"Attempt/Burglary  2C:18-2","Attempt/burglary 2C:18-2","1"
"Harassment  2C:33-4p","Harassment 2c:33-4p","1"
"meal","Meal","1"
"Admis","Admis","1"
"Firearm Qualification","Firearm Qualification","1"
"edp","Edp","1"
"sale of Cigarettes to Minors  2A:170-51","Sale of Cigarettes to Minors 2A:170-51","1"
"Criminal Simulation  2C:21-2","Criminal Simulation 2C:21-2","1"
"unwanted person","Unwanted Person","1"
"disturbance","Disturbance","1"
"Invasion of Privacy (Observing)","Invasion of Privacy (observing)","1"
"peace officer","Peace Officer","1"
"Mental Health Call","Mental Health Call","1"
"Sex Offender-General","Sex Offender-general","1"
"Credit Cards - Unlawful Use  2C:21-6","Credit Cards - Unlawful Use 2C:21-6","1"
"Burglary - Residence - 2C: 18-2","Burglary - Residence - 2C: 18-2","1"
"1","1","1"
"Burglary - Commercial - 2C: 18-2","Burglary - Commercial - 2C: 18-2","1"
"Burglary - Auto - 2C: 18-2","Burglary - Auto - 2C: 18-2","1"
"Contempt of Court -  2C:29-9","Contempt of Court - 2C:29-9","1"
"police Assist","Police Assist","1"
"Abc Violation","ABC Violation","1"
"Esu - Training","Esu - Training","1"
"Duty To Warn - Notification","Duty to Warn - Notification","1"
"Violation Of Court Order","Violation of Court Order","1"
"Surrender Of Weapon","Surrender of Weapon","1"
"Service - Ferpo","Service - Ferpo","1"
"Esu - Response","Esu - Response","1"
"Rdt Deployment","Rdt Deployment","1"
"Rdf Deployment","Rdf Deployment","1"
"Alpr Analysis","ALPR Analysis","1"
"Search Warrant Execution - Cdw","Search Warrant Execution - Cdw","1"
"Surrender Of Ammunition","Surrender of Ammunition","1"
"Drinking In Public","Drinking in Public","1"
"Fish And Game Violation  Title 23","Fish and Game Violation Title 23","1"
"A.c.o.r.n. Test","A.C.O.R.N. Test","1"
"Applicant ABC Liquor License (Business)","Applicant ABC Liquor License (business)","1"
